"Group","LoginDay","KingLevelMin","RewardType","RewardAmount","RewardChest","RewardMysteryBox"
,5,31,"Gold",40000,,
,6,31,"WildcardLegendary",3,,
,7,31,"MysteryBox",1,,"EpicLuckyDrop"
,8,31,"MysteryBox",1,,"CommonLuckyDrop"
,9,31,"MysteryBox",1,,"CommonLuckyDrop"
,10,31,"Chest",1,"Giant_Arena_L1",
,11,31,"MysteryBox",1,,"CommonLuckyDrop"
,12,31,"MysteryBox",1,,"CommonLuckyDrop"
,13,31,"Chest",1,"Magic_Arena_L1",
,14,31,"MysteryBox",1,,"EpicLuckyDrop"
,1,41,"Chest",1,"Giant_Arena_L4",
,2,41,"WildcardRare",1250,,
,3,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,4,41,"WildcardEpic",150,,
,5,41,"Gold",60000,,
,6,41,"WildcardLegendary",5,,
,7,41,"MysteryBox",1,,"EpicLuckyDrop"
,8,41,"MysteryBox",1,,"CommonLuckyDrop"
,9,41,"MysteryBox",1,,"CommonLuckyDrop"
,10,41,"Chest",1,"Giant_Arena_L4",
,11,41,"MysteryBox",1,,"CommonLuckyDrop"
,12,41,"MysteryBox",1,,"CommonLuckyDrop"
,13,41,"Chest",1,"Magic_Arena_L4",
,14,41,"MysteryBox",1,,"EpicLuckyDrop"
"V10ReactivationInactive120Test2",1,5,"MysteryBox",1,,"RareLuckyDrop"
,2,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,3,5,"MysteryBox",1,,"EpicLuckyDrop"
,4,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,5,5,"MysteryBox",1,,"RareLuckyDrop"
,6,5,"MysteryBox",1,,"EpicLuckyDrop"
,7,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,8,5,"MysteryBox",1,,"CommonLuckyDrop"
,9,5,"MysteryBox",1,,"RareLuckyDrop"
,10,5,"MysteryBox",1,,"EpicLuckyDrop"
,11,5,"MysteryBox",1,,"CommonLuckyDrop"
,12,5,"MysteryBox",1,,"RareLuckyDrop"
,13,5,"MysteryBox",1,,"RareLuckyDrop"
,14,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,5,"MysteryBox",1,,"CommonLuckyDrop"
,16,5,"MysteryBox",1,,"RareLuckyDrop"
,17,5,"MysteryBox",1,,"EpicLuckyDrop"
,18,5,"MysteryBox",1,,"CommonLuckyDrop"
,19,5,"MysteryBox",1,,"RareLuckyDrop"
,20,5,"MysteryBox",1,,"RareLuckyDrop"
,21,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,22,5,"MysteryBox",1,,"CommonLuckyDrop"
,23,5,"MysteryBox",1,,"RareLuckyDrop"
,24,5,"MysteryBox",1,,"EpicLuckyDrop"
,25,5,"MysteryBox",1,,"CommonLuckyDrop"
,26,5,"MysteryBox",1,,"RareLuckyDrop"
,27,5,"MysteryBox",1,,"RareLuckyDrop"
,28,5,"MysteryBox",1,,"LegendaryLuckyDrop"
,1,11,"MysteryBox",1,,"RareLuckyDrop"
,2,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,3,11,"MysteryBox",1,,"EpicLuckyDrop"
,4,11,"MysteryBox",1,,"EpicLuckyDrop"
,5,11,"MysteryBox",1,,"RareLuckyDrop"
,6,11,"MysteryBox",1,,"EpicLuckyDrop"
,7,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,8,11,"MysteryBox",1,,"EpicLuckyDrop"
,9,11,"MysteryBox",1,,"RareLuckyDrop"
,10,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,11,11,"MysteryBox",1,,"EpicLuckyDrop"
,12,11,"MysteryBox",1,,"RareLuckyDrop"
,13,11,"MysteryBox",1,,"EpicLuckyDrop"
,14,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,11,"MysteryBox",1,,"RareLuckyDrop"
,16,11,"MysteryBox",1,,"RareLuckyDrop"
,17,11,"MysteryBox",1,,"EpicLuckyDrop"
,18,11,"MysteryBox",1,,"RareLuckyDrop"
,19,11,"MysteryBox",1,,"RareLuckyDrop"
,20,11,"MysteryBox",1,,"RareLuckyDrop"
,21,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,22,11,"MysteryBox",1,,"CommonLuckyDrop"
,23,11,"MysteryBox",1,,"RareLuckyDrop"
,24,11,"MysteryBox",1,,"EpicLuckyDrop"
,25,11,"MysteryBox",1,,"CommonLuckyDrop"
,26,11,"MysteryBox",1,,"RareLuckyDrop"
,27,11,"MysteryBox",1,,"RareLuckyDrop"
,28,11,"MysteryBox",1,,"LegendaryLuckyDrop"
,1,25,"MysteryBox",1,,"RareLuckyDrop"
,2,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,3,25,"MysteryBox",1,,"EpicLuckyDrop"
,4,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,5,25,"MysteryBox",1,,"RareLuckyDrop"
,6,25,"MysteryBox",1,,"EpicLuckyDrop"
,7,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,8,25,"MysteryBox",1,,"EpicLuckyDrop"
,9,25,"MysteryBox",1,,"RareLuckyDrop"
,10,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,11,25,"MysteryBox",1,,"EpicLuckyDrop"
,12,25,"MysteryBox",1,,"RareLuckyDrop"
,13,25,"MysteryBox",1,,"EpicLuckyDrop"
,14,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,25,"MysteryBox",1,,"RareLuckyDrop"
,16,25,"MysteryBox",1,,"EpicLuckyDrop"
,17,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,18,25,"MysteryBox",1,,"RareLuckyDrop"
,19,25,"MysteryBox",1,,"RareLuckyDrop"
,20,25,"MysteryBox",1,,"EpicLuckyDrop"
,21,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,22,25,"MysteryBox",1,,"RareLuckyDrop"
,23,25,"MysteryBox",1,,"EpicLuckyDrop"
,24,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,25,25,"MysteryBox",1,,"RareLuckyDrop"
,26,25,"MysteryBox",1,,"RareLuckyDrop"
,27,25,"MysteryBox",1,,"EpicLuckyDrop"
,28,25,"MysteryBox",1,,"LegendaryLuckyDrop"
,1,31,"MysteryBox",1,,"RareLuckyDrop"
,2,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,3,31,"MysteryBox",1,,"EpicLuckyDrop"
,4,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,5,31,"MysteryBox",1,,"RareLuckyDrop"
,6,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,7,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,8,31,"MysteryBox",1,,"EpicLuckyDrop"
,9,31,"MysteryBox",1,,"RareLuckyDrop"
,10,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,11,31,"MysteryBox",1,,"EpicLuckyDrop"
,12,31,"MysteryBox",1,,"RareLuckyDrop"
,13,31,"MysteryBox",1,,"EpicLuckyDrop"
,14,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,31,"MysteryBox",1,,"RareLuckyDrop"
,16,31,"MysteryBox",1,,"EpicLuckyDrop"
,17,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,18,31,"MysteryBox",1,,"RareLuckyDrop"
,19,31,"MysteryBox",1,,"RareLuckyDrop"
,20,31,"MysteryBox",1,,"EpicLuckyDrop"
,21,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,22,31,"MysteryBox",1,,"RareLuckyDrop"
,23,31,"MysteryBox",1,,"EpicLuckyDrop"
,24,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,25,31,"MysteryBox",1,,"RareLuckyDrop"
,26,31,"MysteryBox",1,,"RareLuckyDrop"
,27,31,"MysteryBox",1,,"EpicLuckyDrop"
,28,31,"MysteryBox",1,,"LegendaryLuckyDrop"
,1,41,"MysteryBox",1,,"RareLuckyDrop"
,2,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,3,41,"MysteryBox",1,,"EpicLuckyDrop"
,4,41,"MysteryBox",1,,"ChampionLuckyDrop"
,5,41,"MysteryBox",1,,"RareLuckyDrop"
,6,41,"MysteryBox",1,,"EpicLuckyDrop"
,7,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,8,41,"MysteryBox",1,,"EpicLuckyDrop"
,9,41,"MysteryBox",1,,"RareLuckyDrop"
,10,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,11,41,"MysteryBox",1,,"EpicLuckyDrop"
,12,41,"MysteryBox",1,,"RareLuckyDrop"
,13,41,"MysteryBox",1,,"EpicLuckyDrop"
,14,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,15,41,"MysteryBox",1,,"RareLuckyDrop"
,16,41,"MysteryBox",1,,"EpicLuckyDrop"
,17,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,18,41,"MysteryBox",1,,"RareLuckyDrop"
,19,41,"MysteryBox",1,,"RareLuckyDrop"
,20,41,"MysteryBox",1,,"EpicLuckyDrop"
,21,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,22,41,"MysteryBox",1,,"RareLuckyDrop"
,23,41,"MysteryBox",1,,"EpicLuckyDrop"
,24,41,"MysteryBox",1,,"LegendaryLuckyDrop"
,25,41,"MysteryBox",1,,"RareLuckyDrop"
,26,41,"MysteryBox",1,,"RareLuckyDrop"
,27,41,"MysteryBox",1,,"EpicLuckyDrop"
,28,41,"MysteryBox",1,,"LegendaryLuckyDrop"
"NewPlayerLoginCalendarV1",1,3,"Gold",500,,
,2,3,"Chest",1,"Gold_Arena1",
,3,3,"MysteryBox",1,,"CommonLuckyDrop"
,4,3,"Gold",1000,,
,5,3,"MysteryBox",1,,"CommonLuckyDrop"
,6,3,"Chest",1,"Silver_Arena1",
,7,3,"Chest",1,"Shop_Small_1_Arena2",
