"Name","TID","DescriptionUnearnedTID","Type","Disabled","HideIfNotEarned","SecondaryProgressDescending","HideProgressBar","ShowUpgradePopup","SortOrder","CustomImageFromSpell","LevelsTemplate","LevelsNameTIDs","LevelsDescriptionTIDs","LevelsAppearScFile","LevelsAppearExportName","LevelsBadgeScFile","LevelsBadgeExportName","CustomCollectAnimExportName","LevelsProgressRequired","LevelsTextFormatOrTID","LevelsCustomImageScFile","LevelsCustomImageExportName","CustomImageOffsetX","CustomImageOffsetY","CustomImageScalePercent"
"GoblinJourney2024","TID_BADGE_NAME_GOBLIN_JOURNEY","TID_BADGE_INFO_GOBLIN_JOURNEY","Epic",,"TRUE",,"TRUE","TRUE",190,,,"TID_BADGE_NAME_GOBLIN_JOURNEY_1","TID_BADGE_INFO_GOBLIN_JOURNEY","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","goblin_badge_1",,1,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_GOBLIN_JOURNEY_2","TID_BADGE_INFO_GOBLIN_JOURNEY","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","goblin_badge_2",,2,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_GOBLIN_JOURNEY_3","TID_BADGE_INFO_GOBLIN_JOURNEY","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","goblin_badge_3",,3,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_GOBLIN_JOURNEY_4","TID_BADGE_INFO_GOBLIN_JOURNEY","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","goblin_badge_4",,4,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_GOBLIN_JOURNEY_5","TID_BADGE_INFO_GOBLIN_JOURNEY","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","goblin_badge_5",,5,"#<progress2>",,,,,
"Royals2v2_2024","TID_BADGE_NAME_ROYALS_2V2","TID_BADGE_INFO_ROYALS_2V2","Epic",,"TRUE","TRUE","TRUE","TRUE",180,,,"TID_BADGE_NAME_ROYALS_2V2_1","TID_BADGE_INFO_ROYALS_2V2","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","royals2v2_badge_silver",,1,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_ROYALS_2V2_2","TID_BADGE_INFO_ROYALS_2V2","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","royals2v2_badge_gold",,2,"#<progress2>",,,,,
"MasteryGoblinstein",,,"Common",,,,,,1000,"Goblinstein","TemplateMastery10",,,,,,,,,,,,,-7,80
"CrlFinalist2024","TID_BADGE_NAME_CRL_FINALIST_2024","TID_BADGE_INFO_CRL_FINALIST_2024","Special",,"TRUE",,,"TRUE",181,,,"TID_BADGE_NAME_CRL_FINALIST_2024","TID_BADGE_INFO_CRL_FINALIST_2024","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","CRL_badge_2024_finalist",,1,,,,,,
"CrlSpectator2024","TID_BADGE_NAME_CRL_SPECTATOR_2024","TID_BADGE_INFO_CRL_SPECTATOR_2024","Common",,"TRUE",,,"TRUE",180,,,"TID_BADGE_NAME_CRL_SPECTATOR_2024","TID_BADGE_INFO_CRL_SPECTATOR_2024","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","CRL_badge_2024_spectator",,1,,,,,,
"CrlChampion2024","TID_BADGE_NAME_CRL_CHAMPION_2024","TID_BADGE_INFO_CRL_CHAMPION_2024","Special",,"TRUE",,,"TRUE",180,,,"TID_BADGE_NAME_CRL_CHAMPION_2024","TID_BADGE_INFO_CRL_CHAMPION_2024","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","CRL_badge_2024_champion",,1,,,,,,
"Crl20Wins2024","TID_BADGE_NAME_CRL_2024","TID_BADGE_INFO_CRL_2024","Special",,"TRUE",,,"TRUE",340,,,"TID_BADGE_NAME_CRL_2024","TID_BADGE_INFO_CRL_2024","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","CRL_badge_2024",,17,,,,,,
"MasteryGiantBuffer",,,"Common",,,,,,1000,"GiantBuffer","TemplateMastery10",,,,,,,,,,,,,,80
"MasteryBerserker",,,"Common",,,,,,1000,"Berserker","TemplateMastery10",,,,,,,,,,,,,-7,80
"ClassicRoyale_2025","TID_BADGE_NAME_CLASSIC_ROYALE_2025","TID_BADGE_INFO_CLASSIC_ROYALE_2025","Epic",,"TRUE",,"TRUE","TRUE",170,,,"TID_BADGE_NAME_CLASSIC_ROYALE_1","TID_BADGE_INFO_CLASSIC_ROYALE_2025","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","classictrail_badge_silver",,1,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_CLASSIC_ROYALE_2","TID_BADGE_INFO_CLASSIC_ROYALE_2025","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","classictrail_badge_gold",,2,"#<progress2>",,,,,
"MasteryBossBandit",,,"Common",,,,,,1000,"BossBandit","TemplateMastery10",,,,,,,,,,,,,-7,80
"SeasonalBadge_202507","TID_BADGE_NAME_SEASONAL_202507","TID_BADGE_INFO_SEASONAL_UNEARNED_202507","Year2025",TRUE,"TRUE",,"TRUE","TRUE",110,,,"TID_BADGE_NAME_SEASONAL_202507_1","TID_BADGE_INFO_SEASONAL_202507_1","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","season_badge_lvl1_july",,4,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_SEASONAL_202507_2","TID_BADGE_INFO_SEASONAL_202507_2","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","season_badge_lvl2_july",,5,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_SEASONAL_202507_3","TID_BADGE_INFO_SEASONAL_202507_3","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","season_badge_lvl3_july",,6,"#<progress2>",,,,,
"SeasonalBadge_202508","TID_BADGE_NAME_SEASONAL_202508","TID_BADGE_INFO_SEASONAL_UNEARNED_202508","Year2025",,"TRUE",,"TRUE","TRUE",120,,,"TID_BADGE_NAME_SEASONAL_202508_1","TID_BADGE_INFO_SEASONAL_202508_1","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","season_badge_lvl1_august",,4,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_SEASONAL_202508_2","TID_BADGE_INFO_SEASONAL_202508_2","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","season_badge_lvl2_august",,5,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_SEASONAL_202508_3","TID_BADGE_INFO_SEASONAL_202508_3","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","season_badge_lvl3_august",,6,"#<progress2>",,,,,
"SeasonalBadge_202509","TID_BADGE_NAME_SEASONAL_202509","TID_BADGE_INFO_SEASONAL_UNEARNED_202509","Year2025",,"TRUE",,"TRUE","TRUE",130,,,"TID_BADGE_NAME_SEASONAL_202509_1","TID_BADGE_INFO_SEASONAL_202509_1","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","season_badge_lvl1_september",,4,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_SEASONAL_202509_2","TID_BADGE_INFO_SEASONAL_202509_2","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","season_badge_lvl2_september",,5,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_SEASONAL_202509_3","TID_BADGE_INFO_SEASONAL_202509_3","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","season_badge_lvl3_september",,6,"#<progress2>",,,,,
"MergeTacticsBadge_202506","TID_BADGE_NAME_MERGETACTICS_202506","TID_BADGE_INFO_MERGETACTICS_202506","Epic",,"TRUE",,"TRUE","TRUE",168,,,"TID_BADGE_NAME_MERGETACTICS_202506_1","TID_BADGE_INFO_MERGETACTICS_202506_1","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","autochess_league_badge_1",,3,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_MERGETACTICS_202506_2","TID_BADGE_INFO_MERGETACTICS_202506_2","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","autochess_league_badge_2",,6,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_MERGETACTICS_202506_3","TID_BADGE_INFO_MERGETACTICS_202506_3","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","autochess_league_badge_3",,9,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_MERGETACTICS_202506_4","TID_BADGE_INFO_MERGETACTICS_202506_4","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","autochess_league_badge_4",,10,"#<progress2>",,,,,
"MasteryVines",,,"Common",,,,,,1000,"Vines","TemplateMastery10",,,,,,,,,,,,,-7,80
"MasteryMergeMaiden",,,"Common",,,,,,1000,"MergeMaiden","TemplateMastery10",,,,,,,,,,,,,,
"SeasonalBadge_202507_v2","TID_BADGE_NAME_SEASONAL_202507","TID_BADGE_INFO_SEASONAL_UNEARNED_202507","Year2025",,"TRUE",,"TRUE","TRUE",110,,,"TID_BADGE_NAME_SEASONAL_202507_1","TID_BADGE_INFO_SEASONAL_202507_1","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","season_badge_lvl1_july",,4,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_SEASONAL_202507_2","TID_BADGE_INFO_SEASONAL_202507_2","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","season_badge_lvl2_july",,5,"#<progress2>",,,,,
,,,,,,,,,,,,"TID_BADGE_NAME_SEASONAL_202507_3","TID_BADGE_INFO_SEASONAL_202507_3","sc/ui_badges.sc","mastery_badge_appear_anim","sc/ui_badges.sc","season_badge_lvl3_july",,6,"#<progress2>",,,,,
